"ROK","ICP","TYP","FUEL_NAME"
2023,734560023,"SPAL","zemní plyn"
2023,734560033,"SPAL","zemní plyn"
2023,734560043,"SPAL","zemní plyn"
2023,734560063,"SPAL","zemní plyn"
2023,734560093,"SPAL","nafta"
2023,734561183,"SPAL","zemní plyn"
2023,734561193,"SPAL","zemní plyn"
2023,734561203,"SPAL","zemní plyn"
2023,734561213,"SPAL","zemní plyn"
2023,734710033,"SPAL","propan, butan a jejich směsi"
2023,734710043,"SPAL","nafta"
2023,734710051,"SPAL","jiné pevné palivo"
2023,734710051,"SPAL","zemní plyn"
2023,734710051,"SPAL","nafta"
2023,734710051,"SPAL","odpad"
2023,734710051,"SPAL","jiný druh biomasy"
2023,734710193,"SPAL","nafta"
2023,734710211,"SPAL","zemní plyn"
2023,734710211,"SPAL","nafta"
2023,734710261,"SPAL","zemní plyn"
2023,734710261,"SPAL","nafta"
2023,734710293,"SPAL","zemní plyn"
2023,734710303,"SPAL","zemní plyn"
2023,734710313,"SPAL","zemní plyn"
2023,734710661,"SPAL","zemní plyn"
2023,734718181,"SPAL","zemní plyn"
2023,734718203,"SPAL","zemní plyn"
2023,735070033,"SPAL","zemní plyn"
2023,735250043,"SPAL","zemní plyn"
2023,735250063,"SPAL","zemní plyn"
2023,735250083,"SPAL","bioplyn"
2023,735250373,"SPAL","zemní plyn"
2023,735250381,"SPAL","nafta"
2023,735250393,"SPAL","zemní plyn"
2023,735250403,"SPAL","bioplyn"
2023,735250413,"SPAL","bioplyn"
2023,735250423,"SPAL","bioplyn"
2023,735250443,"SPAL","černé uhlí tříděné"
2023,735250443,"SPAL","hnědé uhlí tříděné"
2023,735250491,"SPAL","zemní plyn"
2023,735250611,"SPAL","nafta"
2023,735250611,"SPAL","zemní plyn"
2023,735258113,"SPAL","nafta"
2023,735260053,"SPAL","bioplyn"
2023,735290611,"SPAL","nafta"
2023,735310013,"SPAL","propan, butan a jejich směsi"
2023,735320041,"SPAL","zemní plyn"
2023,735320063,"SPAL","zemní plyn"
2023,735370013,"SPAL","zemní plyn"
2023,735370023,"SPAL","zemní plyn"
2023,735420013,"SPAL","zemní plyn"
2023,735420023,"SPAL","zemní plyn"
2023,735420063,"SPAL","nafta"
2023,735420093,"SPAL","nafta"
2023,735420133,"SPAL","nafta"
2023,735420143,"SPAL","zemní plyn"
2023,735420153,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,735420153,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,735420163,"SPAL","zemní plyn"
2023,735420211,"SPAL","nafta"
2023,735420211,"SPAL","zemní plyn"
2023,735420243,"SPAL","zemní plyn"
2023,735420253,"SPAL","dřevní biomasa"
2023,735420253,"SPAL","zemní plyn"
2023,735420511,"SPAL","zemní plyn"
2023,735420531,"SPAL","zemní plyn"
2023,735420661,"SPAL","zemní plyn"
2023,735428113,"SPAL","dřevní biomasa"
2023,735428123,"SPAL","zemní plyn"
2023,735428133,"SPAL","nafta"
2023,735428143,"SPAL","nafta"
2023,735690013,"SPAL","bioplyn"
2023,735690101,"SPAL","nafta"
2023,735690101,"SPAL","zemní plyn"
2023,735698121,"SPAL","zemní plyn"
2023,735960613,"SPAL","nafta"
2023,735960623,"SPAL","nafta"
2023,736008321,"SPAL","bioplyn"
2023,736080013,"SPAL","zemní plyn"
2023,736080531,"SPAL","zemní plyn"
2023,736110033,"SPAL","zemní plyn"
2023,736140171,"SPAL","hnědé uhlí tříděné"
2023,736140171,"SPAL","dřevní biomasa"
2023,736140171,"SPAL","zemní plyn"
2023,736510491,"SPAL","bioplyn"
2023,736580013,"SPAL","bioplyn"
2023,736580151,"SPAL","dřevní biomasa"
2023,736710791,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,736710801,"SPAL","zemní plyn"
2023,736900873,"SPAL","bioplyn"
2023,736910171,"SPAL","zemní plyn"
2023,736910171,"SPAL","odpad"
2023,737260013,"SPAL","nafta"
2023,737320121,"SPAL","nafta"
2023,737320121,"SPAL","zemní plyn"
2023,737330013,"SPAL","dřevní biomasa"
2023,737390013,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,737390013,"SPAL","bioplyn"
2023,737410471,"SPAL","zemní plyn"
2023,737561671,"SPAL","bioplyn"
2023,737828171,"SPAL","zemní plyn"
2023,737828171,"SPAL","nafta"
2023,737970013,"SPAL","dřevní biomasa"
2023,738160023,"SPAL","bioplyn"
2023,738220013,"SPAL","nafta"
2023,738220503,"SPAL","dřevní biomasa"
2023,738280043,"SPAL","hnědé uhlí tříděné"
2023,738620043,"SPAL","nafta"
2023,738620091,"SPAL","nafta"
2023,738620091,"SPAL","zemní plyn"
2023,738620093,"SPAL","zemní plyn"
2023,738620103,"SPAL","zemní plyn"
2023,738620331,"SPAL","zemní plyn"
2023,738620601,"SPAL","zemní plyn"
2023,738620691,"SPAL","nafta"
2023,738620691,"SPAL","zemní plyn"
2023,738620703,"SPAL","nafta"
2023,738620723,"SPAL","zemní plyn"
2023,738770541,"SPAL","zemní plyn"
2023,738910251,"SPAL","zemní plyn"
2023,738920431,"SPAL","zemní plyn"
2023,738920443,"SPAL","zemní plyn"
2023,738950271,"SPAL","zemní plyn"
2023,739000013,"SPAL","dřevní biomasa"
2023,739080093,"SPAL","zemní plyn"
2023,739080103,"SPAL","nafta"
2023,739080131,"SPAL","zemní plyn"
2023,739080143,"SPAL","zemní plyn"
2023,739080153,"SPAL","zemní plyn"
2023,739080171,"SPAL","zemní plyn"
2023,739080281,"SPAL","zemní plyn"
2023,739088011,"SPAL","zemní plyn"
2023,739088041,"SPAL","zemní plyn"
2023,739088073,"SPAL","zemní plyn"
2023,739088093,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,739088093,"SPAL","zemní plyn"
2023,739088113,"SPAL","zemní plyn"
2023,739200013,"SPAL","bioplyn"
2023,739220023,"SPAL","zemní plyn"
2023,739350133,"SPAL","bioplyn"
2023,739350133,"SPAL","nafta"
2023,739350143,"SPAL","zemní plyn"
2023,739501031,"SPAL","zemní plyn"
2023,739640013,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,739960033,"SPAL","dřevní biomasa"
2023,740380071,"SPAL","zemní plyn"
2023,740380071,"SPAL","bioplyn"
2023,740381093,"SPAL","nafta"
2023,740690011,"SPAL","zemní plyn"
2023,740690083,"SPAL","zemní plyn"
2023,740690163,"SPAL","nafta"
2023,740690221,"SPAL","zemní plyn"
2023,740690241,"SPAL","zemní plyn"
2023,740690293,"SPAL","zemní plyn"
2023,740690491,"SPAL","zemní plyn"
2023,740690491,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,740698023,"SPAL","zemní plyn"
2023,740698033,"SPAL","zemní plyn"
2023,740698043,"SPAL","zemní plyn"
2023,740698053,"SPAL","zemní plyn"
2023,740698063,"SPAL","zemní plyn"
2023,740698073,"SPAL","zemní plyn"
2023,740698083,"SPAL","zemní plyn"
2023,740698103,"SPAL","zemní plyn"
2023,740698113,"SPAL","zemní plyn"
2023,740930033,"SPAL","zemní plyn"
2023,741190291,"SPAL","zemní plyn"
2023,741200033,"SPAL","zemní plyn"
2023,741200843,"SPAL","nafta"
2023,741640043,"SPAL","nafta"
2023,741640073,"SPAL","zemní plyn"
2023,741640083,"SPAL","nafta"
2023,741640153,"SPAL","zemní plyn"
2023,741640173,"SPAL","nafta"
2023,741640203,"SPAL","zemní plyn"
2023,741640223,"SPAL","zemní plyn"
2023,741648011,"SPAL","zemní plyn"
2023,741648071,"SPAL","zemní plyn"
2023,741648083,"SPAL","zemní plyn"
2023,741648103,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,741920043,"SPAL","zemní plyn"
2023,741920063,"SPAL","zemní plyn"
2023,742088021,"SPAL","nafta"
2023,742431161,"SPAL","nafta"
2023,742500013,"SPAL","nafta"
2023,742500043,"SPAL","nafta"
2023,742500053,"SPAL","zemní plyn"
2023,742500063,"SPAL","zemní plyn"
2023,742508101,"SPAL","zemní plyn"
2023,742508123,"SPAL","zemní plyn"
2023,742550013,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,742550023,"SPAL","dřevní biomasa"
2023,742640083,"SPAL","zemní plyn"
2023,742680013,"SPAL","nafta"
2023,742848143,"SPAL","zemní plyn"
2023,742890111,"SPAL","nafta"
2023,742890111,"SPAL","zemní plyn"
2023,742930011,"SPAL","zemní plyn"
2023,742930013,"SPAL","nafta"
2023,742930103,"SPAL","zemní plyn"
2023,742930381,"SPAL","nafta"
2023,742930623,"SPAL","nafta"
2023,743128011,"SPAL","zemní plyn"
2023,743140013,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,743300013,"SPAL","nafta"
2023,743320063,"SPAL","nafta"
2023,743420013,"SPAL","zemní plyn"
2023,743428081,"SPAL","zemní plyn"
2023,743428081,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,743510013,"SPAL","zemní plyn"
2023,743510073,"SPAL","zemní plyn"
2023,743510153,"SPAL","zemní plyn"
2023,743510271,"SPAL","zemní plyn"
2023,743510853,"SPAL","nafta"
2023,743590013,"SPAL","zemní plyn"
2023,743591021,"SPAL","zemní plyn"
2023,743680043,"SPAL","bioplyn"
2023,743850033,"SPAL","bioplyn"
2023,743850043,"SPAL","propan, butan a jejich směsi"
2023,743850291,"SPAL","nafta"
2023,743850291,"SPAL","zemní plyn"
2023,743850901,"SPAL","nafta"
2023,743890013,"SPAL","zemní plyn"
2023,744100013,"SPAL","zemní plyn"
2023,744100033,"SPAL","zemní plyn"
2023,744100043,"SPAL","zemní plyn"
2023,744100053,"SPAL","zemní plyn"
2023,744100073,"SPAL","nafta"
2023,744100103,"SPAL","nafta"
2023,744100113,"SPAL","zemní plyn"
2023,744100241,"SPAL","hnědé uhlí prachové"
2023,744100463,"SPAL","zemní plyn"
2023,744340053,"SPAL","zemní plyn"
2023,744341111,"SPAL","zemní plyn"
2023,744390023,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,744448181,"SPAL","zemní plyn"
2023,744448181,"SPAL","nafta"
2023,744448203,"SPAL","zkapalněný zemní plyn"
2023,744460053,"SPAL","zemní plyn"
2023,744460081,"SPAL","zemní plyn"
2023,744460081,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,744770013,"SPAL","zemní plyn"
2023,745280023,"SPAL","nafta"
2023,745286201,"SPAL","zemní plyn"
2023,745450053,"SPAL","nafta"
2023,745458063,"SPAL","zemní plyn"
2023,745458073,"SPAL","zemní plyn"
2023,746190141,"SPAL","nafta"
2023,746190141,"SPAL","zemní plyn"
2023,746220093,"SPAL","bioplyn"
2023,746430013,"SPAL","nafta"
2023,746460023,"SPAL","zemní plyn"
2023,746530073,"SPAL","zemní plyn"
2023,746530093,"SPAL","zemní plyn"
2023,746890013,"SPAL","nafta"
2023,747000971,"SPAL","nafta"
2023,747160043,"SPAL","zemní plyn"
2023,747160083,"SPAL","propan, butan a jejich směsi"
2023,747240053,"SPAL","zemní plyn"
2023,747240073,"SPAL","zemní plyn"
2023,747240091,"SPAL","zemní plyn"
2023,747240213,"SPAL","zemní plyn"
2023,747240223,"SPAL","zemní plyn"
2023,747380071,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,747380071,"SPAL","zemní plyn"
2023,747380071,"SPAL","dřevní biomasa"
2023,747380071,"SPAL","hnědé uhlí prachové"
2023,747380071,"SPAL","černé uhlí prachové"
2023,747398031,"SPAL","nafta"
2023,747398043,"SPAL","zemní plyn"
2023,747398043,"SPAL","nafta"
2023,747450311,"SPAL","zemní plyn"
2023,747670023,"SPAL","zemní plyn"
2023,747680023,"SPAL","zemní plyn"
2023,747680043,"SPAL","zemní plyn"
2023,747680053,"SPAL","zemní plyn"
2023,747840061,"SPAL","zemní plyn"
2023,747840061,"SPAL","nafta"
2023,747990023,"SPAL","zemní plyn"
2023,747990033,"SPAL","zemní plyn"
2023,748010681,"SPAL","nafta"
2023,748150103,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,748150103,"SPAL","bioplyn"
2023,748650331,"SPAL","zemní plyn"
2023,748870281,"SPAL","zemní plyn"
2023,749168063,"SPAL","zemní plyn"
2023,749168073,"SPAL","zemní plyn"
2023,749210013,"SPAL","zemní plyn"
2023,749360033,"SPAL","hnědé uhlí tříděné"
2023,749360073,"SPAL","nafta"
2023,749360123,"SPAL","zemní plyn"
2023,749360221,"SPAL","zemní plyn"
2023,749360271,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,749360311,"SPAL","zemní plyn"
2023,749360311,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,749360331,"SPAL","nafta"
2023,749360351,"SPAL","zemní plyn"
2023,749360501,"SPAL","zemní plyn"
2023,749360651,"SPAL","zemní plyn"
2023,749368103,"SPAL","zemní plyn"
2023,749368113,"SPAL","nafta"
2023,749640013,"SPAL","zemní plyn"
2023,749790033,"SPAL","zemní plyn"
2023,749930013,"SPAL","nafta"
2023,749990023,"SPAL","propan, butan a jejich směsi"
2023,750060023,"SPAL","zemní plyn"
2023,750060033,"SPAL","dřevní biomasa"
2023,750060043,"SPAL","zemní plyn"
2023,750080033,"SPAL","zemní plyn"
2023,750080191,"SPAL","zemní plyn"
2023,750080191,"SPAL","dřevní biomasa"
2023,750160631,"SPAL","bioplyn"
2023,750300033,"SPAL","zemní plyn"
2023,750300043,"SPAL","dřevní biomasa"
2023,750300191,"SPAL","zemní plyn"
2023,750311311,"SPAL","nafta"
2023,750380013,"SPAL","zemní plyn"
2023,750490721,"SPAL","nafta"
2023,750790013,"SPAL","zemní plyn"
2023,750790043,"SPAL","zemní plyn"
2023,750790053,"SPAL","zemní plyn"
2023,750790063,"SPAL","zemní plyn"
2023,750790733,"SPAL","zemní plyn"
2023,751080033,"SPAL","bioplyn"
2023,751080671,"SPAL","nafta"
2023,751080701,"SPAL","zemní plyn"
2023,751110013,"SPAL","zemní plyn"
2023,751130013,"SPAL","bioplyn"
2023,751240013,"SPAL","zemní plyn"
2023,751240013,"SPAL","nafta"
2023,751248151,"SPAL","bioplyn"
2023,751248161,"SPAL","bioplyn"
2023,751300061,"SPAL","dřevní biomasa"
2023,751570651,"SPAL","zemní plyn"
2023,751570651,"SPAL","nafta"
2023,751680023,"SPAL","bioplyn"
2023,751700081,"SPAL","zemní plyn"
2023,751700651,"SPAL","zemní plyn"
2023,751700751,"SPAL","zemní plyn"
2023,751700773,"SPAL","zemní plyn"
2023,752220013,"SPAL","nafta"
2023,752220043,"SPAL","nafta"
2023,752220121,"SPAL","hnědé uhlí tříděné"
2023,752220121,"SPAL","zemní plyn"
2023,752228023,"SPAL","kalový plyn"
2023,752228023,"SPAL","zemní plyn"
2023,752370013,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,752370013,"SPAL","dřevní biomasa"
2023,752390023,"SPAL","nafta"
2023,752420013,"SPAL","dřevní biomasa"
2023,752441221,"SPAL","zemní plyn"
2023,752570171,"SPAL","zemní plyn"
2023,752860043,"SPAL","zemní plyn"
2023,752868323,"SPAL","zemní plyn"
2023,752868333,"SPAL","bioplyn"
2023,752940013,"SPAL","zemní plyn"
2023,752940023,"SPAL","nafta"
2023,752940053,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,752940073,"SPAL","skládkový plyn"
2023,753220571,"SPAL","bioplyn"
2023,753471341,"SPAL","nafta"
2023,753548031,"SPAL","nafta"
2023,753568051,"SPAL","zemní plyn"
2023,753578071,"SPAL","bioplyn"
2023,753620013,"SPAL","zemní plyn"
2023,753620023,"SPAL","zemní plyn"
2023,753650073,"SPAL","bioplyn"
2023,754170541,"SPAL","zemní plyn"
2023,754170541,"SPAL","nafta"
2023,754170731,"SPAL","zemní plyn"
2023,754170741,"SPAL","zemní plyn"
2023,754170741,"SPAL","nafta"
2023,754490951,"SPAL","zemní plyn"
2023,754520033,"SPAL","bylinná biomasa (sláma, apod.)"
2023,754590751,"SPAL","nafta"
2023,754610113,"SPAL","zemní plyn"
2023,754610121,"SPAL","zemní plyn"
2023,754610193,"SPAL","zemní plyn"
2023,754610421,"SPAL","zemní plyn"
2023,754618123,"SPAL","zemní plyn"
2023,754618153,"SPAL","zemní plyn"
2023,754660013,"SPAL","zemní plyn"
2023,754860023,"SPAL","bioplyn"
2023,754871253,"SPAL","nafta"
2023,754890013,"SPAL","zemní plyn"
2023,755120013,"SPAL","propan, butan a jejich směsi"
2023,755150053,"SPAL","zemní plyn"
2023,755150063,"SPAL","zemní plyn"
2023,755150073,"SPAL","zemní plyn"
2023,755150113,"SPAL","zemní plyn"
2023,755290231,"SPAL","degazační plyn"
2023,755298021,"SPAL","dřevní biomasa"
2023,755310023,"SPAL","bioplyn"
2023,755510013,"SPAL","zemní plyn"
2023,755510023,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,755510053,"SPAL","zemní plyn"
2023,755510063,"SPAL","zemní plyn"
2023,755510063,"SPAL","nafta"
2023,755540013,"SPAL","zemní plyn"
2023,755540023,"SPAL","zemní plyn"
2023,755540053,"SPAL","nafta"
2023,755540063,"SPAL","zemní plyn"
2023,755540073,"SPAL","zemní plyn"
2023,755540133,"SPAL","zemní plyn"
2023,755540143,"SPAL","zemní plyn"
2023,755540153,"SPAL","zemní plyn"
2023,755540173,"SPAL","zemní plyn"
2023,755540193,"SPAL","zemní plyn"
2023,755540203,"SPAL","zemní plyn"
2023,755540213,"SPAL","zemní plyn"
2023,755540243,"SPAL","nafta"
2023,755540263,"SPAL","zemní plyn"
2023,755540283,"SPAL","nafta"
2023,755540293,"SPAL","zemní plyn"
2023,755540313,"SPAL","nafta"
2023,755540333,"SPAL","zemní plyn"
2023,755540373,"SPAL","zemní plyn"
2023,755540383,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,755540393,"SPAL","zemní plyn"
2023,755540403,"SPAL","zemní plyn"
2023,755540513,"SPAL","zemní plyn"
2023,755540533,"SPAL","nafta"
2023,755540573,"SPAL","zemní plyn"
2023,755540573,"SPAL","nafta"
2023,755540583,"SPAL","nafta"
2023,755540583,"SPAL","zemní plyn"
2023,755540623,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,755540711,"SPAL","zemní plyn"
2023,755540771,"SPAL","zemní plyn"
2023,755549191,"SPAL","zemní plyn"
2023,755549213,"SPAL","nafta"
2023,755549223,"SPAL","nafta"
2023,755549233,"SPAL","nafta"
2023,755549253,"SPAL","zemní plyn"
2023,755549263,"SPAL","zemní plyn"
2023,755549273,"SPAL","zemní plyn"
2023,755549293,"SPAL","zemní plyn"
2023,755549303,"SPAL","zemní plyn"
2023,755549313,"SPAL","zemní plyn"
2023,755560011,"SPAL","zemní plyn"
2023,755560023,"SPAL","zemní plyn"
2023,755560023,"SPAL","nafta"
2023,755630291,"SPAL","černé uhlí prachové"
2023,755630291,"SPAL","degazační plyn"
2023,755910031,"SPAL","odpad"
2023,755910031,"SPAL","zemní plyn"
2023,755910033,"SPAL","nafta"
2023,755910033,"SPAL","zemní plyn"
2023,755910053,"SPAL","nafta"
2023,755910073,"SPAL","zemní plyn"
2023,755910753,"SPAL","nafta"
2023,755910773,"SPAL","zemní plyn"
2023,755920041,"SPAL","jiné kapalné palivo"
2023,755920041,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,755920041,"SPAL","hnědé uhlí prachové"
2023,755920041,"SPAL","dřevní biomasa"
2023,755920141,"SPAL","zemní plyn"
2023,756080023,"SPAL","zemní plyn"
2023,756110013,"SPAL","zemní plyn"
2023,756220161,"SPAL","hnědé uhlí tříděné"
2023,756280013,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,756370671,"SPAL","nafta"
2023,756390233,"SPAL","nafta"
2023,756390243,"SPAL","zemní plyn"
2023,756390253,"SPAL","zemní plyn"
2023,756390263,"SPAL","zemní plyn"
2023,756391171,"SPAL","zemní plyn"
2023,756440053,"SPAL","zemní plyn"
2023,756460013,"SPAL","nafta"
2023,756460113,"SPAL","nafta"
2023,756460191,"SPAL","zemní plyn"
2023,756468183,"SPAL","nafta"
2023,756600351,"SPAL","topné oleje nízkosirné (obsah síry více než 0,1% a max. do 1 % vč.)"
2023,756650053,"SPAL","zemní plyn"
2023,756650063,"SPAL","zemní plyn"
2023,756968041,"SPAL","zemní plyn"
2023,757120023,"SPAL","bioplyn"
2023,757120033,"SPAL","zemní plyn"
2023,757380013,"SPAL","nafta"
2023,757380023,"SPAL","zemní plyn"
2023,757388091,"SPAL","zemní plyn"
2023,757430311,"SPAL","nafta"
2023,757430323,"SPAL","zemní plyn"
2023,757470451,"SPAL","zemní plyn"
2023,757830011,"SPAL","zemní plyn"
2023,757830013,"SPAL","zemní plyn"
2023,757830013,"SPAL","nafta"
2023,757830083,"SPAL","zemní plyn"
2023,757900023,"SPAL","zemní plyn"
2023,757910013,"SPAL","zemní plyn"
2023,757910013,"SPAL","nafta"
2023,758071241,"SPAL","bioplyn"
2023,758291713,"SPAL","nafta"
2023,758320431,"SPAL","zemní plyn"
2023,758448061,"SPAL","zemní plyn"
2023,758540491,"SPAL","nafta"
2023,758650013,"SPAL","nafta"
2023,759160073,"SPAL","zemní plyn"
2023,759160083,"SPAL","bioplyn"
2023,759570073,"SPAL","hnědé uhlí tříděné"
2023,759600013,"SPAL","zemní plyn"
2023,759600023,"SPAL","zemní plyn"
2023,759600083,"SPAL","zemní plyn"
2023,759600123,"SPAL","zemní plyn"
2023,759600143,"SPAL","zemní plyn"
2023,759600143,"SPAL","nafta"
2023,759630231,"SPAL","plynové oleje pro topení (obsah síry max. do 0,1 % vč.)"
2023,760090043,"SPAL","zemní plyn"
2023,760220013,"SPAL","dřevní biomasa"
2023,760510033,"SPAL","zemní plyn"
2023,760510043,"SPAL","zemní plyn"
2023,760510053,"SPAL","nafta"
2023,760518031,"SPAL","zemní plyn"
2023,760530013,"SPAL","bioplyn"
2023,760670151,"SPAL","zemní plyn"
2023,760670151,"SPAL","černé uhlí prachové"
2023,760670151,"SPAL","dřevní biomasa"
2023,760670661,"SPAL","zemní plyn"
2023,760850361,"SPAL","nafta"
2023,760900013,"SPAL","nafta"
2023,760950013,"SPAL","zemní plyn"
2023,760950191,"SPAL","dřevní biomasa"
2023,760950191,"SPAL","zemní plyn"
2023,760960023,"SPAL","nafta"
2023,760960033,"SPAL","zemní plyn"
2023,760960053,"SPAL","zemní plyn"
2023,760960053,"SPAL","nafta"
2023,760960063,"SPAL","zemní plyn"
2023,760960073,"SPAL","zemní plyn"
2023,760960093,"SPAL","nafta"
2023,760960093,"SPAL","zemní plyn"
2023,760960101,"SPAL","zemní plyn"
2023,760960591,"SPAL","zemní plyn"
2023,760968021,"SPAL","zemní plyn"
2023,761098063,"SPAL","zemní plyn"
2023,761450611,"SPAL","bioplyn"
2023,761600013,"SPAL","bioplyn"
2023,762450033,"SPAL","zemní plyn"
2023,762450033,"SPAL","nafta"
2023,762500231,"SPAL","nafta"
2023,762500231,"SPAL","zemní plyn"
2023,762660023,"SPAL","dřevní biomasa"
2023,762660023,"SPAL","zemní plyn"
2023,762790093,"SPAL","zemní plyn"
2023,762798281,"SPAL","bioplyn"
2023,762820261,"SPAL","nafta"
2023,763090013,"SPAL","zemní plyn"
2023,763090033,"SPAL","zemní plyn"
2023,763340013,"SPAL","nafta"
2023,763460211,"SPAL","neurčeno"
2023,763520163,"SPAL","zemní plyn"
2023,763520183,"SPAL","nafta"
2023,763520223,"SPAL","zemní plyn"
2023,763520233,"SPAL","zemní plyn"
2023,763520273,"SPAL","zemní plyn"
2023,763520343,"SPAL","nafta"
2023,763520351,"SPAL","nafta"
2023,763520363,"SPAL","zemní plyn"
2023,763520961,"SPAL","zemní plyn"
